asset,control_step,global_task_id,init_state_id,pair_id,predicate,predicate_index,satisfied,suite,task_id
C600,304,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,305,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,305,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,306,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,306,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,307,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,307,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,308,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,308,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,309,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,309,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,310,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,310,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,311,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,311,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,312,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,312,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,313,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,313,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,314,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,314,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,315,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,315,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,316,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,316,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,317,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,317,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,318,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,318,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,319,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,319,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,320,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,320,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,321,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,321,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,322,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,322,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,323,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,323,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,324,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,324,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,325,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,325,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,326,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,326,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,327,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,327,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,328,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,328,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,329,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,329,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,330,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,330,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,331,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,331,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,332,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,332,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,333,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,333,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,334,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,334,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,335,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,335,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,336,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,336,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,337,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,337,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,338,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,338,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,339,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,339,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,340,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,340,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,341,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,341,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,342,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,342,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,343,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,343,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,344,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,344,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,345,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,345,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,346,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,346,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,347,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,347,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,348,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,348,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,349,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,349,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,350,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,350,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,351,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,351,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,352,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,352,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,353,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,353,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,354,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,354,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,355,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,355,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,356,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,356,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,357,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,357,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,358,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,358,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,359,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,359,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,360,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,360,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,361,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,361,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,362,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,362,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,363,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,363,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,364,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,364,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,365,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,365,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,366,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,366,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,367,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,367,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,368,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,368,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,369,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,369,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,370,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,370,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,371,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,371,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,372,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,372,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,373,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,373,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,374,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,374,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,375,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,375,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,376,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,376,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,377,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,377,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,378,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,378,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,379,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,379,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,380,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,380,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,381,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,381,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,382,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,382,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,383,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,383,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,384,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,384,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,385,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,385,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,386,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,386,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,387,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,387,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,388,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,388,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,389,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,389,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,390,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,390,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,391,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,391,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,392,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,392,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,393,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,393,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,394,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,394,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,395,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,395,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,396,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,396,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,397,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,397,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,398,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,398,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,399,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,399,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,400,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,400,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,401,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,401,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,402,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,402,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,403,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,403,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,404,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,404,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,405,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,405,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,406,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,406,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,407,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,407,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,408,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,408,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,409,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,409,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,410,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,410,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,411,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,411,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,412,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,412,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,413,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,413,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,414,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,414,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,415,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,415,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,416,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,416,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,417,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,417,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,418,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,418,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,419,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,419,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,420,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
C600,420,34,1,libero_10_task_04_state_001,"[""on"",""white_yellow_mug_1"",""plate_2""]",1,False,libero_10,4
C600,421,34,1,libero_10_task_04_state_001,"[""on"",""porcelain_mug_1"",""plate_1""]",0,False,libero_10,4
